,identifyer,response_id,sentence_number,token,lemma,pos
7670,Q11_R_UgNsc4UnpJhAAwx_0,R_UgNsc4UnpJhAAwx,0,hebben,hebben,VERB
7671,Q11_R_UgNsc4UnpJhAAwx_0,R_UgNsc4UnpJhAAwx,0,.,.,PUNCT
7672,Q11_R_BqTTGBg6QzyW9ih_0,R_BqTTGBg6QzyW9ih,0,Ja,ja,INTJ
7673,Q11_R_BqTTGBg6QzyW9ih_0,R_BqTTGBg6QzyW9ih,0,",",",",PUNCT
7674,Q11_R_BqTTGBg6QzyW9ih_0,R_BqTTGBg6QzyW9ih,0,maar,maar,CCONJ
7675,Q11_R_BqTTGBg6QzyW9ih_0,R_BqTTGBg6QzyW9ih,0,dat,dat,PRON
7676,Q11_R_BqTTGBg6QzyW9ih_0,R_BqTTGBg6QzyW9ih,0,kan,kunnen,AUX
7677,Q11_R_BqTTGBg6QzyW9ih_0,R_BqTTGBg6QzyW9ih,0,heel,heel,ADJ
7678,Q11_R_BqTTGBg6QzyW9ih_0,R_BqTTGBg6QzyW9ih,0,elementair,elementair,ADJ
7679,Q11_R_BqTTGBg6QzyW9ih_0,R_BqTTGBg6QzyW9ih,0,zijn,zijn,AUX
7680,Q11_R_2S8hlvvB70gwYNx_0,R_2S8hlvvB70gwYNx,0,Als,als,SCONJ
7681,Q11_R_2S8hlvvB70gwYNx_0,R_2S8hlvvB70gwYNx,0,zij,zij,PRON
7682,Q11_R_2S8hlvvB70gwYNx_0,R_2S8hlvvB70gwYNx,0,het,het,PRON
7683,Q11_R_2S8hlvvB70gwYNx_0,R_2S8hlvvB70gwYNx,0,niet,niet,ADV
7684,Q11_R_2S8hlvvB70gwYNx_0,R_2S8hlvvB70gwYNx,0,meekrijgen,meekrijgen,VERB
7685,Q11_R_2S8hlvvB70gwYNx_0,R_2S8hlvvB70gwYNx,0,weet,weten,VERB
7686,Q11_R_2S8hlvvB70gwYNx_0,R_2S8hlvvB70gwYNx,0,niemand,niemand,PRON
7687,Q11_R_2S8hlvvB70gwYNx_0,R_2S8hlvvB70gwYNx,0,over,over,ADP
7688,Q11_R_2S8hlvvB70gwYNx_0,R_2S8hlvvB70gwYNx,0,zoveel,zoveel,NUM
7689,Q11_R_2S8hlvvB70gwYNx_0,R_2S8hlvvB70gwYNx,0,jaar,jaar,NOUN
7690,Q11_R_2S8hlvvB70gwYNx_0,R_2S8hlvvB70gwYNx,0,nog,nog,ADV
7691,Q11_R_2S8hlvvB70gwYNx_0,R_2S8hlvvB70gwYNx,0,wie,wie,PRON
7692,Q11_R_2S8hlvvB70gwYNx_0,R_2S8hlvvB70gwYNx,0,Hugo,Hugo,PROPN
7693,Q11_R_2S8hlvvB70gwYNx_0,R_2S8hlvvB70gwYNx,0,Claus,Claus,PROPN
7694,Q11_R_2S8hlvvB70gwYNx_0,R_2S8hlvvB70gwYNx,0,was,zijn,AUX
7695,Q11_R_2S8hlvvB70gwYNx_0,R_2S8hlvvB70gwYNx,0,",",",",PUNCT
7696,Q11_R_2S8hlvvB70gwYNx_0,R_2S8hlvvB70gwYNx,0,en,en,CCONJ
7697,Q11_R_2S8hlvvB70gwYNx_0,R_2S8hlvvB70gwYNx,0,dat,dat,PRON
7698,Q11_R_2S8hlvvB70gwYNx_0,R_2S8hlvvB70gwYNx,0,kunnen,kunnen,VERB
7699,Q11_R_2S8hlvvB70gwYNx_0,R_2S8hlvvB70gwYNx,0,we,we,PRON
7700,Q11_R_2S8hlvvB70gwYNx_0,R_2S8hlvvB70gwYNx,0,toch,toch,ADV
7701,Q11_R_2S8hlvvB70gwYNx_0,R_2S8hlvvB70gwYNx,0,niet,niet,ADV
7702,Q11_R_2S8hlvvB70gwYNx_0,R_2S8hlvvB70gwYNx,0,laten,laten,VERB
7703,Q11_R_2S8hlvvB70gwYNx_0,R_2S8hlvvB70gwYNx,0,gebeuren,gebeuren,VERB
7704,Q11_R_2S8hlvvB70gwYNx_0,R_2S8hlvvB70gwYNx,0,?,?,PUNCT
7705,Q11_R_2DSQXoI4LAnUPti_0,R_2DSQXoI4LAnUPti,0,Literatuurgeschiedenis,literatuurgeschiedenis,NOUN
7706,Q11_R_2DSQXoI4LAnUPti_0,R_2DSQXoI4LAnUPti,0,is,zijn,AUX
7707,Q11_R_2DSQXoI4LAnUPti_0,R_2DSQXoI4LAnUPti,0,essentieel,essentieel,ADJ
7708,Q11_R_2DSQXoI4LAnUPti_0,R_2DSQXoI4LAnUPti,0,om,om,ADP
7709,Q11_R_2DSQXoI4LAnUPti_0,R_2DSQXoI4LAnUPti,0, , ,SPACE
7710,Q11_R_2DSQXoI4LAnUPti_0,R_2DSQXoI4LAnUPti,0,inzicht,inzicht,NOUN
7711,Q11_R_2DSQXoI4LAnUPti_0,R_2DSQXoI4LAnUPti,0,te,te,ADP
7712,Q11_R_2DSQXoI4LAnUPti_0,R_2DSQXoI4LAnUPti,0,krijgen,krijgen,VERB
7713,Q11_R_2DSQXoI4LAnUPti_0,R_2DSQXoI4LAnUPti,0,in,in,ADP
7714,Q11_R_2DSQXoI4LAnUPti_0,R_2DSQXoI4LAnUPti,0,de,de,DET
7715,Q11_R_2DSQXoI4LAnUPti_0,R_2DSQXoI4LAnUPti,0,eigen,eigen,ADJ
7716,Q11_R_2DSQXoI4LAnUPti_0,R_2DSQXoI4LAnUPti,0,cultuur,cultuur,NOUN
7717,Q11_R_2DSQXoI4LAnUPti_0,R_2DSQXoI4LAnUPti,0,.,.,PUNCT
7718,Q11_R_20NetGiwkruZi6B_0,R_20NetGiwkruZi6B,0,Cf,Cf,PROPN
7719,Q11_R_20NetGiwkruZi6B_0,R_20NetGiwkruZi6B,0,vorige,vorig,ADJ
7720,Q11_R_20NetGiwkruZi6B_0,R_20NetGiwkruZi6B,0,toelichting,toelichting,NOUN
7721,Q11_R_1rcXkK328zZ4Hl4_0,R_1rcXkK328zZ4Hl4,0,Ja,ja,INTJ
7722,Q11_R_1rcXkK328zZ4Hl4_0,R_1rcXkK328zZ4Hl4,0,",",",",PUNCT
7723,Q11_R_1rcXkK328zZ4Hl4_0,R_1rcXkK328zZ4Hl4,0,want,want,CCONJ
7724,Q11_R_1rcXkK328zZ4Hl4_0,R_1rcXkK328zZ4Hl4,0,nu,nu,ADV
7725,Q11_R_1rcXkK328zZ4Hl4_0,R_1rcXkK328zZ4Hl4,0,lezen,lezen,VERB
7726,Q11_R_1rcXkK328zZ4Hl4_0,R_1rcXkK328zZ4Hl4,0,jongeren,jong,ADJ
7727,Q11_R_1rcXkK328zZ4Hl4_0,R_1rcXkK328zZ4Hl4,0,nog,nog,ADV
7728,Q11_R_1rcXkK328zZ4Hl4_0,R_1rcXkK328zZ4Hl4,0,te,te,ADV
7729,Q11_R_1rcXkK328zZ4Hl4_0,R_1rcXkK328zZ4Hl4,0,veel,veel,DET
7730,Q11_R_1rcXkK328zZ4Hl4_0,R_1rcXkK328zZ4Hl4,0,boeken,boek,NOUN
7731,Q11_R_1rcXkK328zZ4Hl4_0,R_1rcXkK328zZ4Hl4,0,uit/in,uit/in,ADV
7732,Q11_R_1rcXkK328zZ4Hl4_0,R_1rcXkK328zZ4Hl4,0,andere,ander,ADJ
7733,Q11_R_1rcXkK328zZ4Hl4_0,R_1rcXkK328zZ4Hl4,0,talen,taal,NOUN
7734,Q11_R_1rcXkK328zZ4Hl4_0,R_1rcXkK328zZ4Hl4,0,",",",",PUNCT
7735,Q11_R_1rcXkK328zZ4Hl4_0,R_1rcXkK328zZ4Hl4,0,vooral,vooral,ADV
7736,Q11_R_1rcXkK328zZ4Hl4_0,R_1rcXkK328zZ4Hl4,0,het,het,DET
7737,Q11_R_1rcXkK328zZ4Hl4_0,R_1rcXkK328zZ4Hl4,0,Engels,Engels,PROPN
7738,Q11_R_1rcXkK328zZ4Hl4_0,R_1rcXkK328zZ4Hl4,0,.,.,PUNCT
7739,Q11_R_1rcXkK328zZ4Hl4_1,R_1rcXkK328zZ4Hl4,1,Het,het,PRON
7740,Q11_R_1rcXkK328zZ4Hl4_1,R_1rcXkK328zZ4Hl4,1,is,zijn,AUX
7741,Q11_R_1rcXkK328zZ4Hl4_1,R_1rcXkK328zZ4Hl4,1,jammer,jammer,ADJ
7742,Q11_R_1rcXkK328zZ4Hl4_1,R_1rcXkK328zZ4Hl4,1,dat,dat,SCONJ
7743,Q11_R_1rcXkK328zZ4Hl4_1,R_1rcXkK328zZ4Hl4,1,de,de,DET
7744,Q11_R_1rcXkK328zZ4Hl4_1,R_1rcXkK328zZ4Hl4,1,Angelsaksische,Angelsaksisch,ADJ
7745,Q11_R_1rcXkK328zZ4Hl4_1,R_1rcXkK328zZ4Hl4,1,wereld,wereld,NOUN
7746,Q11_R_1rcXkK328zZ4Hl4_1,R_1rcXkK328zZ4Hl4,1,onze,ons,PRON
7747,Q11_R_1rcXkK328zZ4Hl4_1,R_1rcXkK328zZ4Hl4,1,cultuurproductie,cultuurproductie,NOUN
7748,Q11_R_1rcXkK328zZ4Hl4_1,R_1rcXkK328zZ4Hl4,1,zo,zo,ADV
7749,Q11_R_1rcXkK328zZ4Hl4_1,R_1rcXkK328zZ4Hl4,1,domineert,domineren,VERB
7750,Q11_R_1rcXkK328zZ4Hl4_1,R_1rcXkK328zZ4Hl4,1,.,.,PUNCT
7751,Q11_R_uqT6kR4OfxTj5VD_0,R_uqT6kR4OfxTj5VD,0,In,in,ADP
7752,Q11_R_uqT6kR4OfxTj5VD_0,R_uqT6kR4OfxTj5VD,0,de,de,DET
7753,Q11_R_uqT6kR4OfxTj5VD_0,R_uqT6kR4OfxTj5VD,0,vorm,vorm,NOUN
7754,Q11_R_uqT6kR4OfxTj5VD_0,R_uqT6kR4OfxTj5VD,0,van,van,ADP
7755,Q11_R_uqT6kR4OfxTj5VD_0,R_uqT6kR4OfxTj5VD,0,leesfragmenten,Leesfragmenten,NOUN
7756,Q11_R_uqT6kR4OfxTj5VD_0,R_uqT6kR4OfxTj5VD,0,besproken,bespreken,VERB
7757,Q11_R_uqT6kR4OfxTj5VD_0,R_uqT6kR4OfxTj5VD,0,door,door,ADP
7758,Q11_R_uqT6kR4OfxTj5VD_0,R_uqT6kR4OfxTj5VD,0,docent,docent,NOUN
7759,Q11_R_uqT6kR4OfxTj5VD_0,R_uqT6kR4OfxTj5VD,0,met,met,ADP
7760,Q11_R_uqT6kR4OfxTj5VD_0,R_uqT6kR4OfxTj5VD,0,achtergrondinfo,achtergrondinfo,NOUN
7761,Q11_R_uqT6kR4OfxTj5VD_0,R_uqT6kR4OfxTj5VD,0,en,en,CCONJ
7762,Q11_R_uqT6kR4OfxTj5VD_0,R_uqT6kR4OfxTj5VD,0,de,de,DET
7763,Q11_R_uqT6kR4OfxTj5VD_0,R_uqT6kR4OfxTj5VD,0,mogelijkheid,mogelijkheid,NOUN
7764,Q11_R_uqT6kR4OfxTj5VD_0,R_uqT6kR4OfxTj5VD,0,meer,veel,ADV
7765,Q11_R_uqT6kR4OfxTj5VD_0,R_uqT6kR4OfxTj5VD,0,te,te,ADP
7766,Q11_R_uqT6kR4OfxTj5VD_0,R_uqT6kR4OfxTj5VD,0,lezen,lezen,VERB
7767,Q11_R_uqT6kR4OfxTj5VD_0,R_uqT6kR4OfxTj5VD,0,.,.,PUNCT
7768,Q11_R_3lYpstscnGiVNth_0,R_3lYpstscnGiVNth,0,zie,zien,VERB
7769,Q11_R_3lYpstscnGiVNth_0,R_3lYpstscnGiVNth,0,vorige,vorig,ADJ
7770,Q11_R_3lYpstscnGiVNth_0,R_3lYpstscnGiVNth,0,argumenten,argument,NOUN
7771,Q11_R_24dzmR3PdXab66R_0,R_24dzmR3PdXab66R,0,Dit,dit,PRON
7772,Q11_R_24dzmR3PdXab66R_0,R_24dzmR3PdXab66R,0,is,zijn,AUX
7773,Q11_R_24dzmR3PdXab66R_0,R_24dzmR3PdXab66R,0,voor,voor,ADP
7774,Q11_R_24dzmR3PdXab66R_0,R_24dzmR3PdXab66R,0,alle,al,DET
7775,Q11_R_24dzmR3PdXab66R_0,R_24dzmR3PdXab66R,0,onderwijsvormen,onderwijsvorm,NOUN
7776,Q11_R_24dzmR3PdXab66R_0,R_24dzmR3PdXab66R,0,relevant,relevant,ADJ
7777,Q11_R_24dzmR3PdXab66R_0,R_24dzmR3PdXab66R,0,te,te,ADP
7778,Q11_R_24dzmR3PdXab66R_0,R_24dzmR3PdXab66R,0,maken,maken,VERB
7779,Q11_R_2fHH6nEpZJdB9ST_0,R_2fHH6nEpZJdB9ST,0,Liefst,Liefst,ADV
7780,Q11_R_2fHH6nEpZJdB9ST_0,R_2fHH6nEpZJdB9ST,0,meer,veel,PRON
7781,Q11_R_2fHH6nEpZJdB9ST_0,R_2fHH6nEpZJdB9ST,0,dan,dan,SCONJ
7782,Q11_R_2fHH6nEpZJdB9ST_0,R_2fHH6nEpZJdB9ST,0,elementair,elementair,ADJ
7783,Q11_R_2fHH6nEpZJdB9ST_0,R_2fHH6nEpZJdB9ST,0,(,(,PUNCT
7784,Q11_R_2fHH6nEpZJdB9ST_0,R_2fHH6nEpZJdB9ST,0,idem,idem,NOUN
7785,Q11_R_2fHH6nEpZJdB9ST_0,R_2fHH6nEpZJdB9ST,0,voor,voor,ADP
7786,Q11_R_2fHH6nEpZJdB9ST_0,R_2fHH6nEpZJdB9ST,0,andere,ander,ADJ
7787,Q11_R_2fHH6nEpZJdB9ST_0,R_2fHH6nEpZJdB9ST,0,kunstvormen,kunstvorm,NOUN
7788,Q11_R_2fHH6nEpZJdB9ST_0,R_2fHH6nEpZJdB9ST,0,",",",",PUNCT
7789,Q11_R_2fHH6nEpZJdB9ST_0,R_2fHH6nEpZJdB9ST,0,geschiedenis,geschiedenis,NOUN
7790,Q11_R_2fHH6nEpZJdB9ST_0,R_2fHH6nEpZJdB9ST,0,…,…,PUNCT
7791,Q11_R_2fHH6nEpZJdB9ST_0,R_2fHH6nEpZJdB9ST,0,),),PUNCT
7792,Q11_R_3KrN9NwM1gIJ5Cd_0,R_3KrN9NwM1gIJ5Cd,0,Aanbieden,Aanbieden,VERB
7793,Q11_R_3KrN9NwM1gIJ5Cd_0,R_3KrN9NwM1gIJ5Cd,0,is,zijn,AUX
7794,Q11_R_3KrN9NwM1gIJ5Cd_0,R_3KrN9NwM1gIJ5Cd,0,altijd,altijd,ADV
7795,Q11_R_3KrN9NwM1gIJ5Cd_0,R_3KrN9NwM1gIJ5Cd,0,goed,goed,ADJ
7796,Q11_R_3KrN9NwM1gIJ5Cd_0,R_3KrN9NwM1gIJ5Cd,0,",",",",PUNCT
7797,Q11_R_3KrN9NwM1gIJ5Cd_0,R_3KrN9NwM1gIJ5Cd,0,de,de,DET
7798,Q11_R_3KrN9NwM1gIJ5Cd_0,R_3KrN9NwM1gIJ5Cd,0,leerlingen,leerling,NOUN
7799,Q11_R_3KrN9NwM1gIJ5Cd_0,R_3KrN9NwM1gIJ5Cd,0,die,die,PRON
7800,Q11_R_3KrN9NwM1gIJ5Cd_0,R_3KrN9NwM1gIJ5Cd,0,kennis,kennis,NOUN
7801,Q11_R_3KrN9NwM1gIJ5Cd_0,R_3KrN9NwM1gIJ5Cd,0,willen,willen,VERB
7802,Q11_R_3KrN9NwM1gIJ5Cd_0,R_3KrN9NwM1gIJ5Cd,0,nemen,nemen,VERB
7803,Q11_R_3KrN9NwM1gIJ5Cd_0,R_3KrN9NwM1gIJ5Cd,0,van,van,ADP
7804,Q11_R_3KrN9NwM1gIJ5Cd_0,R_3KrN9NwM1gIJ5Cd,0,het,het,DET
7805,Q11_R_3KrN9NwM1gIJ5Cd_0,R_3KrN9NwM1gIJ5Cd,0,aangebodene,aangebodene,NOUN
7806,Q11_R_3KrN9NwM1gIJ5Cd_0,R_3KrN9NwM1gIJ5Cd,0,zijn,zijn,VERB
7807,Q11_R_3KrN9NwM1gIJ5Cd_0,R_3KrN9NwM1gIJ5Cd,0,er,er,ADV
7808,Q11_R_3KrN9NwM1gIJ5Cd_0,R_3KrN9NwM1gIJ5Cd,0,altijd,altijd,ADV
7809,Q11_R_3KrN9NwM1gIJ5Cd_0,R_3KrN9NwM1gIJ5Cd,0,.,.,PUNCT
7810,Q11_R_3PMLbMdjEDHN7La_0,R_3PMLbMdjEDHN7La,0,Een,een,DET
7811,Q11_R_3PMLbMdjEDHN7La_0,R_3PMLbMdjEDHN7La,0,minimum,minimum,NOUN
7812,Q11_R_3PMLbMdjEDHN7La_0,R_3PMLbMdjEDHN7La,0,aan,aan,ADP
7813,Q11_R_3PMLbMdjEDHN7La_0,R_3PMLbMdjEDHN7La,0,literatuurkennis,literatuurkennis,NOUN
7814,Q11_R_3PMLbMdjEDHN7La_0,R_3PMLbMdjEDHN7La,0,hoort,horen,VERB
7815,Q11_R_3PMLbMdjEDHN7La_0,R_3PMLbMdjEDHN7La,0,bij,bij,ADP
7816,Q11_R_3PMLbMdjEDHN7La_0,R_3PMLbMdjEDHN7La,0,algemene,algemeen,ADJ
7817,Q11_R_3PMLbMdjEDHN7La_0,R_3PMLbMdjEDHN7La,0,ontwikkeling,ontwikkeling,NOUN
7818,Q11_R_3PMLbMdjEDHN7La_0,R_3PMLbMdjEDHN7La,0,en,en,CCONJ
7819,Q11_R_3PMLbMdjEDHN7La_0,R_3PMLbMdjEDHN7La,0,dus,dus,ADV
7820,Q11_R_3PMLbMdjEDHN7La_0,R_3PMLbMdjEDHN7La,0,vind,vinden,VERB
7821,Q11_R_3PMLbMdjEDHN7La_0,R_3PMLbMdjEDHN7La,0,ik,ik,PRON
7822,Q11_R_3PMLbMdjEDHN7La_0,R_3PMLbMdjEDHN7La,0,dat,dat,SCONJ
7823,Q11_R_3PMLbMdjEDHN7La_0,R_3PMLbMdjEDHN7La,0,we,we,PRON
7824,Q11_R_3PMLbMdjEDHN7La_0,R_3PMLbMdjEDHN7La,0,BSO,BSO,NOUN
7825,Q11_R_3PMLbMdjEDHN7La_0,R_3PMLbMdjEDHN7La,0,niet,niet,ADV
7826,Q11_R_3PMLbMdjEDHN7La_0,R_3PMLbMdjEDHN7La,0,helemaal,helemaal,ADV
7827,Q11_R_3PMLbMdjEDHN7La_0,R_3PMLbMdjEDHN7La,0,mogen,mogen,AUX
7828,Q11_R_3PMLbMdjEDHN7La_0,R_3PMLbMdjEDHN7La,0,verwaarlozen,verwaarlozen,VERB
7829,Q11_R_3m2hHVAYNZi5dBH_0,R_3m2hHVAYNZi5dBH,0,Als,als,SCONJ
7830,Q11_R_3m2hHVAYNZi5dBH_0,R_3m2hHVAYNZi5dBH,0,havo'ers,havo'er,NOUN
7831,Q11_R_3m2hHVAYNZi5dBH_0,R_3m2hHVAYNZi5dBH,0,doorstromen,doorstromen,VERB
7832,Q11_R_3m2hHVAYNZi5dBH_0,R_3m2hHVAYNZi5dBH,0,naar,naar,ADP
7833,Q11_R_3m2hHVAYNZi5dBH_0,R_3m2hHVAYNZi5dBH,0,een,een,DET
7834,Q11_R_3m2hHVAYNZi5dBH_0,R_3m2hHVAYNZi5dBH,0,lerarenopleiding,leraaropleiding,NOUN
7835,Q11_R_3m2hHVAYNZi5dBH_0,R_3m2hHVAYNZi5dBH,0,Nederlands,Nederlands,PROPN
7836,Q11_R_3m2hHVAYNZi5dBH_0,R_3m2hHVAYNZi5dBH,0,is,zijn,AUX
7837,Q11_R_3m2hHVAYNZi5dBH_0,R_3m2hHVAYNZi5dBH,0,het,het,PRON
7838,Q11_R_3m2hHVAYNZi5dBH_0,R_3m2hHVAYNZi5dBH,0,maar,maar,ADV
7839,Q11_R_3m2hHVAYNZi5dBH_0,R_3m2hHVAYNZi5dBH,0,zeer,zeer,ADV
7840,Q11_R_3m2hHVAYNZi5dBH_0,R_3m2hHVAYNZi5dBH,0,de,de,DET
7841,Q11_R_3m2hHVAYNZi5dBH_0,R_3m2hHVAYNZi5dBH,0,vraag,vraag,NOUN
7842,Q11_R_3m2hHVAYNZi5dBH_0,R_3m2hHVAYNZi5dBH,0,of,of,SCONJ
7843,Q11_R_3m2hHVAYNZi5dBH_0,R_3m2hHVAYNZi5dBH,0,ze,ze,PRON
7844,Q11_R_3m2hHVAYNZi5dBH_0,R_3m2hHVAYNZi5dBH,0,iets,iets,PRON
7845,Q11_R_3m2hHVAYNZi5dBH_0,R_3m2hHVAYNZi5dBH,0,van,van,ADP
7846,Q11_R_3m2hHVAYNZi5dBH_0,R_3m2hHVAYNZi5dBH,0,de,de,DET
7847,Q11_R_3m2hHVAYNZi5dBH_0,R_3m2hHVAYNZi5dBH,0,literatuurgeschiedenis,literatuurgeschiedenis,NOUN
7848,Q11_R_3m2hHVAYNZi5dBH_0,R_3m2hHVAYNZi5dBH,0,kennen,kennen,VERB
7849,Q11_R_3m2hHVAYNZi5dBH_0,R_3m2hHVAYNZi5dBH,0,",",",",PUNCT
7850,Q11_R_3m2hHVAYNZi5dBH_0,R_3m2hHVAYNZi5dBH,0,laat,laten,VERB
7851,Q11_R_3m2hHVAYNZi5dBH_0,R_3m2hHVAYNZi5dBH,0,staan,staan,VERB
7852,Q11_R_3m2hHVAYNZi5dBH_0,R_3m2hHVAYNZi5dBH,0,een,een,DET
7853,Q11_R_3m2hHVAYNZi5dBH_0,R_3m2hHVAYNZi5dBH,0,klassieker,klassieker,NOUN
7854,Q11_R_3m2hHVAYNZi5dBH_0,R_3m2hHVAYNZi5dBH,0,gelezen,lezen,VERB
7855,Q11_R_3m2hHVAYNZi5dBH_0,R_3m2hHVAYNZi5dBH,0,hebben,hebben,AUX
7856,Q11_R_3m2hHVAYNZi5dBH_0,R_3m2hHVAYNZi5dBH,0,.,.,PUNCT
7857,Q11_R_3m2hHVAYNZi5dBH_1,R_3m2hHVAYNZi5dBH,1,Op,op,ADP
7858,Q11_R_3m2hHVAYNZi5dBH_1,R_3m2hHVAYNZi5dBH,1,sommige,sommig,DET
7859,Q11_R_3m2hHVAYNZi5dBH_1,R_3m2hHVAYNZi5dBH,1,hbo's,hbo,NOUN
7860,Q11_R_3m2hHVAYNZi5dBH_1,R_3m2hHVAYNZi5dBH,1,doet,doen,VERB
7861,Q11_R_3m2hHVAYNZi5dBH_1,R_3m2hHVAYNZi5dBH,1,men,men,PRON
7862,Q11_R_3m2hHVAYNZi5dBH_1,R_3m2hHVAYNZi5dBH,1,ook,ook,ADV
7863,Q11_R_3m2hHVAYNZi5dBH_1,R_3m2hHVAYNZi5dBH,1,niets,niets,PRON
7864,Q11_R_3m2hHVAYNZi5dBH_1,R_3m2hHVAYNZi5dBH,1,literatuurgeschiedenis,literatuurgeschiedenis,NOUN
7865,Q11_R_3m2hHVAYNZi5dBH_1,R_3m2hHVAYNZi5dBH,1,voor,voor,ADP
7866,Q11_R_3m2hHVAYNZi5dBH_1,R_3m2hHVAYNZi5dBH,1,1880,1880,NUM
7867,Q11_R_3m2hHVAYNZi5dBH_1,R_3m2hHVAYNZi5dBH,1,.,.,PUNCT
7868,Q11_R_3m2hHVAYNZi5dBH_2,R_3m2hHVAYNZi5dBH,2,Dat,dat,PRON
7869,Q11_R_3m2hHVAYNZi5dBH_2,R_3m2hHVAYNZi5dBH,2,betekent,betekenen,VERB
7870,Q11_R_3m2hHVAYNZi5dBH_2,R_3m2hHVAYNZi5dBH,2,dat,dat,SCONJ
7871,Q11_R_3m2hHVAYNZi5dBH_2,R_3m2hHVAYNZi5dBH,2,studenten,student,NOUN
7872,Q11_R_3m2hHVAYNZi5dBH_2,R_3m2hHVAYNZi5dBH,2,kunnen,kunnen,AUX
7873,Q11_R_3m2hHVAYNZi5dBH_2,R_3m2hHVAYNZi5dBH,2,doorstomen,doorstomen,VERB
7874,Q11_R_3m2hHVAYNZi5dBH_2,R_3m2hHVAYNZi5dBH,2,naar,naar,ADP
7875,Q11_R_3m2hHVAYNZi5dBH_2,R_3m2hHVAYNZi5dBH,2,de,de,DET
7876,Q11_R_3m2hHVAYNZi5dBH_2,R_3m2hHVAYNZi5dBH,2,eerstegraadsopleiding,eerstegraadsopleiding,NOUN
7877,Q11_R_3m2hHVAYNZi5dBH_2,R_3m2hHVAYNZi5dBH,2,met,met,ADP
7878,Q11_R_3m2hHVAYNZi5dBH_2,R_3m2hHVAYNZi5dBH,2,geen,geen,DET
7879,Q11_R_3m2hHVAYNZi5dBH_2,R_3m2hHVAYNZi5dBH,2,enkele,enkel,PRON
7880,Q11_R_3m2hHVAYNZi5dBH_2,R_3m2hHVAYNZi5dBH,2,kennis,kennis,NOUN
7881,Q11_R_3m2hHVAYNZi5dBH_2,R_3m2hHVAYNZi5dBH,2,van,van,ADP
7882,Q11_R_3m2hHVAYNZi5dBH_2,R_3m2hHVAYNZi5dBH,2,de,de,DET
7883,Q11_R_3m2hHVAYNZi5dBH_2,R_3m2hHVAYNZi5dBH,2,literatuurgeschiedenis,literatuurgeschiedenis,NOUN
7884,Q11_R_3m2hHVAYNZi5dBH_2,R_3m2hHVAYNZi5dBH,2,.,.,PUNCT
7885,Q11_R_2xRBt502VQTR1GA_0,R_2xRBt502VQTR1GA,0,In,in,ADP
7886,Q11_R_2xRBt502VQTR1GA_0,R_2xRBt502VQTR1GA,0,deze,deze,DET
7887,Q11_R_2xRBt502VQTR1GA_0,R_2xRBt502VQTR1GA,0,graad,graad,NOUN
7888,Q11_R_2xRBt502VQTR1GA_0,R_2xRBt502VQTR1GA,0,moet,moeten,AUX
7889,Q11_R_2xRBt502VQTR1GA_0,R_2xRBt502VQTR1GA,0,de,de,DET
7890,Q11_R_2xRBt502VQTR1GA_0,R_2xRBt502VQTR1GA,0,kennis,kennis,NOUN
7891,Q11_R_2xRBt502VQTR1GA_0,R_2xRBt502VQTR1GA,0,nog,nog,ADV
7892,Q11_R_2xRBt502VQTR1GA_0,R_2xRBt502VQTR1GA,0,uitgebreid,uitbreiden,VERB
7893,Q11_R_2xRBt502VQTR1GA_0,R_2xRBt502VQTR1GA,0,worden,worden,AUX
7894,Q11_R_2xRBt502VQTR1GA_0,R_2xRBt502VQTR1GA,0,.,.,PUNCT
7895,Q11_R_2xRBt502VQTR1GA_1,R_2xRBt502VQTR1GA,1, , ,SPACE
7896,Q11_R_2xRBt502VQTR1GA_1,R_2xRBt502VQTR1GA,1,Literatuur,literatuur,NOUN
7897,Q11_R_2xRBt502VQTR1GA_1,R_2xRBt502VQTR1GA,1,is,zijn,AUX
7898,Q11_R_2xRBt502VQTR1GA_1,R_2xRBt502VQTR1GA,1,een,een,DET
7899,Q11_R_2xRBt502VQTR1GA_1,R_2xRBt502VQTR1GA,1,rijkdom,rijkdom,NOUN
7900,Q11_R_2xRBt502VQTR1GA_1,R_2xRBt502VQTR1GA,1,aan,aan,ADP
7901,Q11_R_2xRBt502VQTR1GA_1,R_2xRBt502VQTR1GA,1,kennis,kennis,NOUN
7902,Q11_R_2xRBt502VQTR1GA_1,R_2xRBt502VQTR1GA,1,en,en,CCONJ
7903,Q11_R_2xRBt502VQTR1GA_1,R_2xRBt502VQTR1GA,1,ervaring,ervaring,NOUN
7904,Q11_R_2xRBt502VQTR1GA_1,R_2xRBt502VQTR1GA,1,.,.,PUNCT
7905,Q11_R_3CJx0jSQlfnH1IA_0,R_3CJx0jSQlfnH1IA,0,Zie,zien,VERB
7906,Q11_R_3CJx0jSQlfnH1IA_0,R_3CJx0jSQlfnH1IA,0,vorige,vorig,ADJ
7907,Q11_R_3CJx0jSQlfnH1IA_0,R_3CJx0jSQlfnH1IA,0,vraag,vraag,NOUN
7908,Q11_R_3CJx0jSQlfnH1IA_0,R_3CJx0jSQlfnH1IA,0,.,.,PUNCT
7909,Q11_R_DCx5CNje9YbUlah_0,R_DCx5CNje9YbUlah,0,Verplichting,verplichting,NOUN
7910,Q11_R_DCx5CNje9YbUlah_0,R_DCx5CNje9YbUlah,0,van,van,ADP
